average_income_unadjusted,year
700,1929
621,1930
529,1931
403,1932
376,1933
428,1934
478,1935
540,1936
579,1937
532,1938
562,1939
601,1940
734,1941
940,1942
1142,1943
1226,1944
1256,1945
1291,1946
1349,1947
1456,1948
1415,1949
1541,1950
1713,1951
1800,1952
1875,1953
1861,1954
1961,1955
2068,1956
2149,1957
2176,1958
2274,1959
2335,1960
2398,1961
2513,1962
2603,1963
2752,1964
2936,1965
3155,1966
3350,1967
3641,1968
3948,1969
4218,1970
4491,1971
4880,1972
5383,1973
5852,1974
6340,1975
6890,1976
7532,1977
8371,1978
9252,1979
10207,1980
11318,1981
12012,1982
12724,1983
13912,1984
14771,1985
15503,1986
16252,1987
17465,1988
18679,1989
19639,1990
20076,1991
21086,1992
21718,1993
22550,1994
23570,1995
24716,1996
25916,1997
27479,1998
28564,1999
30529,2000
31530,2001
31776,2002
32625,2003
34153,2004
35630,2005
37822,2006
39550,2007
40801,2008
39271,2009
40526,2010
42619,2011
44222,2012
44367,2013
46258,2014
48038,2015
48944,2016
50978,2017
53310,2018
55560,2019
59125,2020
64419,2021
66061,2022
69415,2023
72500,2024
