Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Year Avg,Good Name,Good Unit,Source,Price Unit
2025,1.011,,,,,,,,,,,,1.01,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm,dollar
2024,0.975,0.984,0.984,1.006,1.001,1.004,1.004,1.004,1.007,1.003,1,0.992,1,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm,dollar
2023,0.86,0.876,0.88,0.893,0.899,0.918,0.932,0.95,0.971,0.963,0.958,0.956,0.92,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm,dollar
2022,0.706,0.718,0.739,0.74,0.745,0.765,0.791,0.821,0.837,0.846,0.846,0.844,0.78,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm,dollar
2021,0.682,0.68,0.675,0.675,0.675,0.675,0.686,0.681,0.688,0.713,0.687,0.691,0.68,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm,dollar
2020,0.603,0.612,0.621,0.64,0.647,0.626,0.627,0.629,0.63,0.634,0.66,0.674,0.63,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm,dollar
2019,0.595,0.592,0.596,0.591,0.58,0.586,0.589,0.589,0.596,0.589,0.589,0.589,0.59,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm,dollar
2018,0.623,0.622,0.612,0.617,0.628,0.629,0.63,0.628,0.629,0.602,0.602,0.573,0.62,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm,dollar
2017,0.632,0.637,0.631,0.628,0.647,0.659,0.659,0.658,0.67,0.664,0.64,0.646,0.65,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm,dollar
2016,0.662,0.648,0.632,0.655,0.651,0.641,0.646,0.653,0.653,0.63,0.618,0.614,0.64,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm,dollar
2015,0.644,0.659,0.66,0.663,0.66,0.646,0.656,0.654,0.656,0.662,0.641,0.642,0.65,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm,dollar
2014,0.628,0.615,0.604,0.599,0.607,0.61,0.596,0.599,0.608,0.616,0.612,0.614,0.61,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm,dollar
2013,0.683,0.668,0.65,0.656,0.664,0.644,0.641,0.644,0.633,0.628,0.615,0.592,0.64,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm,dollar
2012,0.717,0.714,0.711,0.704,0.696,0.684,0.692,0.685,0.685,0.68,0.679,0.682,0.69,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm,dollar
2011,0.652,0.66,0.664,0.664,0.675,0.684,0.689,0.701,0.702,0.704,0.698,0.703,0.68,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm,dollar
2010,0.613,0.634,0.636,0.637,0.635,0.623,0.622,0.604,0.63,0.622,0.644,0.643,0.63,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm,dollar
2009,0.569,0.569,0.571,0.568,0.561,0.562,0.556,0.556,0.58,0.579,0.577,0.596,0.57,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm,dollar
2008,0.519,0.513,0.504,0.517,0.521,0.525,0.525,0.535,0.563,0.564,0.528,0.534,0.53,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm,dollar
2007,0.519,0.514,0.518,0.508,0.513,0.521,0.522,0.518,0.518,0.513,0.51,0.503,0.51,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm,dollar
2006,0.461,0.468,0.471,0.48,0.499,0.504,0.505,0.516,0.515,0.512,0.513,0.506,0.5,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm,dollar
2005,0.437,0.435,0.433,0.436,0.427,0.428,0.424,0.432,0.437,0.442,0.445,0.449,0.44,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm,dollar
2004,0.429,0.426,0.426,0.427,0.425,0.425,0.429,0.426,0.426,0.426,0.422,0.43,0.43,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm,dollar
2003,0.43,0.427,0.427,0.427,0.431,0.429,0.431,0.435,0.426,0.425,0.411,0.422,0.43,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm,dollar
2002,0.441,0.437,0.426,0.444,0.427,0.43,0.433,0.433,0.437,0.424,0.419,0.421,0.43,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm,dollar
2001,0.428,0.435,0.437,0.429,0.438,0.435,0.443,0.433,0.442,0.44,0.425,0.425,0.43,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm,dollar
2000,0.437,0.432,0.429,0.414,0.424,0.428,0.425,0.424,0.424,0.425,0.413,0.414,0.42,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm,dollar
1999,0.436,0.43,0.437,0.432,0.436,0.431,0.432,0.431,0.437,0.438,0.426,0.426,0.43,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm,dollar
1998,0.43,0.429,0.433,0.431,0.428,0.431,0.432,0.436,0.432,0.423,0.425,0.427,0.43,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm,dollar
1997,0.434,0.429,0.431,0.435,0.434,0.436,0.433,0.436,0.436,0.43,0.429,0.428,0.43,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm,dollar
1996,0.405,0.403,0.406,0.404,0.415,0.418,0.424,0.428,0.426,0.432,0.426,0.428,0.42,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm,dollar
1995,0.397,0.399,0.398,0.394,0.397,0.395,0.397,0.396,0.398,0.404,0.407,0.398,0.4,sugar,$/lb,https://www.bls.gov/regions/mid-atlantic/data/AverageRetailFoodAndEnergyPrices_USandMidwest_Table.htm,dollar
